"AAPL","0.0"," 10.793781857668625"," 7.895861424640595"," 14.23771225583531"," 15.917682503636616"," 3.737924456546735"," 11.465785076483577"," 17.639664502380363"," 14.573709665327646"," 7.8538538736132"," 15.58168089422911"," 13.523730885398788"," 9.61780982406347"," 12.221769798032382"," 5.669910611106521"," 14.027733299509986"," 15.03570452841145"," 13.859732494806293"," 6.971875898388095"," 17.681638454086823"," 17.681638454086823"," 2.7719607786726654"," 5.83788201640445"," 4.031914315011678"," 12.221769798032382"," 14.699702919004004"," 1.21797958463261"," 28.5594354138103"," 32.549342177794585"," 28.811421921162957"," 35.23728785441246"," 35.27929540543985"," 26.50148540497998"," 23.099533158434866"," 34.985301347059746"," 34.81730054235605"," 16.505670620396717"," 19.949596818648292"," 13.313756128988635"," 8.273836985754501"," 21.25159150533569"," 15.371706137818956"," 22.175581231503298"," 23.183552460404762"," 14.825729772001296"," 12.89373941752634"," 19.23561964812688"," 16.799660478861718"," 20.28559842805574"," 30.8694013293991"," 26.837457614981595"," 30.19740231049926"," 33.85133686448198"," 17.89164680981797"," 31.163395387779214"," 31.751379304624265"," 28.685428667486594"," 24.52752109879856"," 24.90550085982758"," 22.679550046293564"," 22.763565148348352"," 25.115509215558724"," 16.085683308340307"," 23.30954151416601"," 29.399405838008008"," 13.9437181974552"," 31.20537353940072"," 38.80724090566127"," 31.793357456245776"," 53.00294141055407"," 53.42292452269537"," 40.23519524670403"," 39.81521213456273"," 51.40698626480755"," 51.322966962837654"," 58.294842861225746"," 58.37882856387472"," 50.94499140172375"," 64.88870959917895"," 65.39267841396922"," 59.596808148507264"," 58.08483450549461"," 68.45862905110688"," 65.56067921867297"," 60.73076843116998"," 61.150785142632266"," 57.49685058864955"," 66.65266554962922"," 66.65266554962922"," 62.57874368359014"," 59.38679979277618"," 66.02266988184167"," 65.01470285285531"," 59.932809757914775"," 61.27677839630857"," 59.218828387478254"," 59.428807343803584"," 59.80681650423841"," 59.63881569953466"," 66.2746899885153"," 68.8366088121359"," 54.178913444159285"," 79.33639661142448"," 80.30238968870437"," 66.56867984698025"," 75.34648984744014"," 79.21040335774812"," 76.48045013010284"," 79.00042440142285"," 82.61235560429323"," 72.91053067817496"," 80.00839563032432"," 82.10835319018203"," 81.26838276598426"," 92.650148540498"," 93.49011896469571"," 84.20831075003974"," 96.22007219234098"," 100.0"," 96.76604855815863"
"AEPI","13.415424497731653"," 30.654594944912482"," 12.96176279974077"," 45.884653272845085"," 52.9487880751782"," 13.998729747245545"," 55.02272197018794"," 68.63255994815293"," 45.884653272845085"," 69.02139987038231"," 69.02139987038231"," 56.707712248865874"," 60.207394685677215"," 75.24303953337656"," 62.79976020738817"," 67.33635774465321"," 79.58521710952687"," 66.62345430978608"," 51.19897602073876"," 76.0855865197667"," 75.9559364873623"," 64.16073882047952"," 64.16073882047952"," 48.347368762151646"," 74.27089436163318"," 74.27089436163318"," 60.07779650032408"," 30.39535320803624"," 73.94688269604661"," 70.83603370058327"," 66.04020090732337"," 68.04925469863905"," 29.812047958522353"," 43.68117952041476"," 72.7154957874271"," 71.74335709656512"," 54.30981853532081"," 61.24436163318207"," 37.913149708360336"," 5.897627997407563"," 58.13351263771873"," 49.12509397278028"," 35.385605962410885"," 35.385605962410885"," 12.443279325988293"," 15.359708360336993"," 38.95011017498381"," 36.29292935839274"," 62.086856772521045"," 62.086856772521045"," 29.876869734283858"," 21.71094620868437"," 52.81919637070636"," 51.004556059624115"," 5.897627997407563"," 18.988982501620182"," 18.340907323395946"," 19.83152948801031"," 28.77513285806865"," 0.0"," 10.952709008425089"," 26.830848995463306"," 12.313687621516445"," 2.786779001944218"," 31.95074530136095"," 10.239805573557966"," 6.02721970187941"," 29.747271548930627"," 29.61762799740762"," 6.156869734283802"," 18.14648736228121"," 9.59173039533373"," 21.451749837977907"," 21.451749837977907"," 1.7498639014906046"," 24.36812702527545"," 37.783551523007105"," 27.41415424497729"," 25.27545042125722"," 34.802352559948154"," 27.86780946208679"," 46.014251458198316"," 54.76348023331169"," 27.41415424497729"," 46.273493195074465"," 46.59755670771221"," 39.20935191185996"," 43.42193778353852"," 54.180174983797805"," 49.44915748541802"," 35.256014257939036"," 43.16269604666228"," 39.27417368762146"," 24.6921905379131"," 32.59882696046657"," 32.46922877511343"," 42.06095917044716"," 44.91250810110172"," 22.553493195074502"," 47.44005184705118"," 54.76348023331169"," 39.4685936487362"," 65.32729747245624"," 69.53988334413481"," 51.06937783538562"," 67.01233959818535"," 67.79001296176281"," 63.64225534672714"," 51.65263123784835"," 77.38174335709654"," 62.79976020738817"," 71.2249254698639"," 78.93713545042125"," 49.18991574854178"," 62.994173687621526"," 79.45561892417372"," 71.28969539857424"," 90.47309786130916"," 100.0"," 69.21581335061568"
"ABAX","17.5146843178056"," 17.563598204951326"," 11.203525752907165"," 16.389439864563606"," 21.47748706299112"," 18.933475694695336"," 17.61253166156579"," 20.9393462417789"," 17.31898473791808"," 27.446184817096153"," 29.452055364179714"," 23.043044563153913"," 26.565553830887406"," 31.311159787990217"," 26.516639943741676"," 29.403136584666846"," 35.07828252275695"," 28.22896356717753"," 0.0"," 36.59490656630529"," 28.571424377970967"," 70.30333116878701"," 70.30333116878701"," 62.23091552383823"," 71.18393769315983"," 72.16241602312877"," 67.17220149135986"," 70.84147688236641"," 74.55968572998741"," 72.16241602312877"," 76.41879015379793"," 78.08217542825213"," 69.8630181218662"," 74.75538530987494"," 78.62034071130026"," 77.83756196121888"," 76.56555627707098"," 78.42466070088147"," 71.96671644324122"," 65.16633094427625"," 78.81604029118782"," 76.32093791767055"," 69.81408466525174"," 71.81995031996816"," 68.5420740887367"," 55.08806432171268"," 65.45987786792399"," 65.16633094427625"," 60.22504497675466"," 65.41096398077826"," 62.32876775996559"," 69.91193200901192"," 71.37963727304736"," 58.75733971271922"," 65.1174121647634"," 69.66731854197869"," 69.32485283881807"," 69.22700549505788"," 71.72210297620796"," 63.69862568024083"," 75.09784612066836"," 80.47944513511077"," 67.66144799489508"," 79.54990026175633"," 83.56164135592346"," 75.19569835679573"," 81.89823651200051"," 85.8121253700403"," 84.63794746018385"," 81.84930305538605"," 86.00782494992782"," 84.68688091679832"," 82.92562872911513"," 85.07826050710462"," 81.5557708088399"," 96.52640461941223"," 96.67318541978689"," 87.91584326088405"," 95.05869446300963"," 100.0"," 98.67905596687045"," 91.73188477516369"," 94.7162336522162"," 94.37376794905558"," 84.00195440284426"," 92.07435047832428"," 89.38355341728666"," 83.36594177603594"," 89.57924810480704"," 84.44226744976507"," 81.70253693211296"," 83.75734093581102"," 83.51270789930899"," 73.58120740001849"," 81.06652430530463"," 79.64775249788366"," 68.39529328836204"," 75.83169141413532"," 72.60272907004955"," 72.74951476279136"," 74.31507226295416"," 65.85125745823031"," 78.4735745880272"," 81.01760552579177"," 74.36398615009986"," 71.9178025560955"," 79.01173987107533"," 77.44618237091254"," 76.22309057391037"," 78.08217542825213"," 70.89041033898087"," 69.8630181218662"," 85.22504619984645"," 74.85321308416638"," 73.8747543236662"," 74.11937268306662"," 68.4442267449765"," 74.6575330737476"," 80.72405860214405"," 77.69079583794583"
"ACTG","4.827586206896541"," 10.000000000000002"," 8.27586206896551"," 9.655172413793096"," 13.448275862068954"," 6.551724137931032"," 5.862068965517239"," 16.206896551724128"," 11.034482758620683"," 3.4482758620689538"," 4.827586206896541"," 3.103448275862064"," 8.965517241379303"," 11.724137931034479"," 3.4482758620689538"," 10.344827586206891"," 12.413793103448272"," 10.344827586206891"," 6.206896551724128"," 11.724137931034479"," 10.689655172413795"," 6.551724137931032"," 8.620689655172415"," 6.551724137931032"," 14.482758620689653"," 16.551724137931036"," 5.862068965517239"," 7.93103448275862"," 15.172413793103448"," 14.482758620689653"," 12.758620689655162"," 15.86206896551724"," 8.27586206896551"," 15.517241379310336"," 18.620689655172416"," 12.758620689655162"," 9.655172413793096"," 15.86206896551724"," 14.137931034482747"," 0.0"," 8.965517241379303"," 7.93103448275862"," 5.862068965517239"," 6.206896551724128"," 1.3793103448275874"," 8.965517241379303"," 11.034482758620683"," 8.27586206896551"," 3.4482758620689538"," 15.172413793103448"," 12.758620689655162"," 5.172413793103446"," 9.655172413793096"," 2.0689655172413812"," 7.586206896551715"," 11.034482758620683"," 5.172413793103446"," 13.103448275862064"," 18.965517241379303"," 5.862068965517239"," 13.103448275862064"," 18.275862068965512"," 12.758620689655162"," 22.413793103448274"," 24.48275862068964"," 11.724137931034479"," 16.206896551724128"," 27.93103448275862"," 25.862068965517228"," 18.275862068965512"," 20.344827586206875"," 17.24137931034483"," 26.896551724137925"," 29.99999999999999"," 25.862068965517228"," 32.06896551724139"," 36.55172413793103"," 29.655172413793103"," 31.72413793103447"," 32.41379310344827"," 29.99999999999999"," 25.17241379310345"," 33.10344827586205"," 31.034482758620683"," 23.79310344827586"," 26.896551724137925"," 25.862068965517228"," 22.413793103448274"," 25.862068965517228"," 23.79310344827586"," 18.275862068965512"," 26.55172413793104"," 21.724137931034466"," 26.896551724137925"," 29.31034482758621"," 18.275862068965512"," 37.931034482758626"," 39.99999999999999"," 33.10344827586205"," 71.37931034482759"," 74.82758620689654"," 34.13793103448275"," 75.86206896551724"," 76.55172413793105"," 72.41379310344827"," 73.10344827586206"," 77.93103448275863"," 75.17241379310346"," 71.0344827586207"," 74.82758620689654"," 72.41379310344827"," 84.82758620689653"," 88.27586206896552"," 69.65517241379311"," 93.10344827586206"," 96.20689655172413"," 84.13793103448276"," 90.0"," 100.0"," 96.89655172413794"
"AGTC","9.723889555822335"," 18.79951980792318"," 0.0"," 14.28571428571428"," 19.207683073229287"," 12.605042016806731"," 13.80552220888356"," 27.971188475390157"," 16.326530612244913"," 20.408163265306133"," 20.408163265306133"," 15.126050420168063"," 17.286914765906356"," 24.96998799519808"," 19.68787515006003"," 17.7671068427371"," 19.92797118847539"," 18.727490996398565"," 17.527010804321737"," 25.810324129651864"," 18.127250900360142"," 24.489795918367356"," 31.81272509003602"," 17.527010804321737"," 33.61344537815127"," 34.453781512605055"," 23.649459783913574"," 37.815126050420176"," 39.49578631452581"," 33.73349339735895"," 31.332533013205293"," 39.7358943577431"," 36.134465786314536"," 27.13085234093637"," 33.13325330132052"," 32.77310924369748"," 28.69147659063626"," 33.25330132052821"," 22.92917166866747"," 15.366146458583446"," 29.17166866746698"," 27.370948379351756"," 31.212484993997595"," 31.212484993997595"," 15.84633853541417"," 14.045618247298918"," 30.012004801920767"," 29.411764705882366"," 18.487394957983206"," 24.96998799519808"," 19.44777911164467"," 40.81632653061225"," 41.836722689075636"," 18.24729891956782"," 34.81392557022809"," 41.64465786314525"," 32.89315726290516"," 47.17888355342136"," 48.67948379351739"," 34.933973589435794"," 54.021608643457405"," 56.90276110444178"," 46.9387755102041"," 70.82833133253301"," 70.94837935174073"," 51.86074429771911"," 79.83193277310924"," 79.83193277310924"," 73.58943577430973"," 81.27252100840334"," 82.71308523409363"," 80.7923169267707"," 83.6734693877551"," 84.39374549819931"," 80.43216086434573"," 85.35412965186075"," 91.8967466986795"," 87.63505402160862"," 92.31693877551021"," 96.99879951980792"," 86.07442977190877"," 97.71908763505401"," 100.0"," 93.15727490996399"," 87.63505402160862"," 98.07923169267707"," 96.51859543817527"," 87.2749219687875"," 94.23770708283314"," 86.91476590636255"," 79.3517286914766"," 91.23650660264107"," 87.9951980792317"," 77.19088835534212"," 77.79111644657861"," 76.5906362545018"," 61.344525810324136"," 82.29291716686673"," 76.47057623049221"," 61.824729891956785"," 73.70948379351739"," 58.103253301320514"," 58.82352941176471"," 63.985594237695075"," 59.663865546218496"," 52.220900360144064"," 58.22330132052822"," 57.14286914765907"," 41.41655462184874"," 53.18128451380551"," 48.97959183673469"," 37.69507803121247"," 45.618247298919556"," 39.37573829531815"," 35.17408163265305"," 39.25571428571427"," 37.09484993997598"," 34.573829531812734"," 42.196878751500584"," 37.815126050420176"
"AAXJ","14.400921658986176"," 16.01382488479255"," 13.594470046082947"," 25.921658986175117"," 27.534562211981495"," 20.852557603686606"," 26.152085253456146"," 31.682027649769584"," 25.34563364055292"," 16.93549539170503"," 23.617499999999996"," 23.38708525345618"," 21.313352534562178"," 22.004608294930836"," 14.400921658986176"," 26.382499999999965"," 29.723479262672768"," 28.341002304147423"," 26.958525345622082"," 33.98618663594462"," 33.52534562211978"," 20.62213133640549"," 22.926290322580613"," 17.62671658986171"," 16.93549539170503"," 21.77419354838702"," 13.479239631336402"," 14.055311059907794"," 20.046105990783374"," 18.7788133640553"," 19.23960829493087"," 20.161290322580648"," 13.24887096774186"," 19.815679723502264"," 21.082926267281064"," 20.391716589861677"," 1.9585023041474616"," 11.40555299539167"," 5.529953917050656"," 0.0"," 6.682004608294887"," 2.534573732718852"," 21.082926267281064"," 22.119792626728106"," 16.58985023041467"," 8.179711981566777"," 9.562188940092122"," 6.105979262672771"," 22.35021889400914"," 29.37786866359447"," 27.764976958525306"," 32.142868663594435"," 33.640529953917046"," 21.313352534562178"," 29.723479262672768"," 31.682027649769584"," 27.880161290322576"," 28.68665898617508"," 30.529976958525275"," 26.497684331797235"," 36.05991935483871"," 36.05991935483871"," 26.152085253456146"," 32.71889400921655"," 41.70505760368663"," 30.87557603686636"," 48.156682027649765"," 51.03686635944701"," 47.23501152073729"," 60.023029953917"," 61.635933179723466"," 58.870979262672776"," 58.98616359447004"," 59.33182027649762"," 57.718870967741886"," 77.0737211981566"," 79.60829493087553"," 75.69124423963126"," 78.91703917050688"," 80.18432027649766"," 77.41936635944697"," 85.59907834101382"," 85.59907834101382"," 84.10137096774194"," 82.60366359447005"," 83.75577188940085"," 82.60366359447005"," 100.0"," 100.0"," 88.01843317972343"," 85.59907834101382"," 90.55300691244237"," 89.74655529953914"," 80.52997695852532"," 83.06450460829488"," 81.79722350230412"," 82.14286866359447"," 82.48847926267277"," 78.68661290322576"," 85.25347926267274"," 86.63595622119809"," 83.294930875576"," 91.47464285714278"," 91.47464285714278"," 83.52534562211981"," 85.25347926267274"," 94.23963133640552"," 91.70505760368658"," 77.76497695852534"," 82.7188940092166"," 80.06913594470039"," 69.5852649769585"," 72.58063364055299"," 72.11979262672806"," 69.23960829493083"," 70.16129032258061"," 65.89862903225803"," 81.91245391705066"," 84.56221198156678"," 80.18432027649766"
"AAPC","37.49999999999978"," 37.49999999999978"," 37.49999999999978"," 37.49999999999978"," 37.49999999999978"," 37.49999999999978"," 37.49999999999978"," 37.49999999999978"," 37.49999999999978"," 100.0"," 100.0"," 37.49999999999978"," 50.0"," 50.0"," 50.0"," 50.0"," 50.0"," 50.0"," 29.99999999999991"," 50.0"," 50.0"," 92.50000000000014"," 92.50000000000014"," 92.50000000000014"," 32.499999999999865"," 92.50000000000014"," 92.50000000000014"," 30.999999999999805"," 32.499999999999865"," 32.499999999999865"," 29.99999999999991"," 29.99999999999991"," 29.99999999999991"," 29.99999999999991"," 29.99999999999991"," 29.99999999999991"," 29.99999999999991"," 29.99999999999991"," 29.99999999999991"," 29.99999999999991"," 29.99999999999991"," 29.99999999999991"," 32.499999999999865"," 32.499999999999865"," 29.99999999999991"," 44.499999999999915"," 50.0"," 29.99999999999991"," 29.99999999999991"," 95.00000000000009"," 29.99999999999991"," 4.999999999999911"," 4.999999999999911"," 4.999999999999911"," 3.499999999999849"," 7.499999999999867"," 4.999999999999911"," 95.00000000000009"," 100.0"," 100.0"," 0.0"," 47.50000000000004"," 47.50000000000004"," 22.749999999999908"," 22.749999999999908"," 22.749999999999908"," 22.749999999999908"," 22.749999999999908"," 22.749999999999908"," 22.749999999999908"," 22.749999999999908"," 22.749999999999908"," 25.0"," 54.999999999999915"," 22.749999999999908"," 14.999999999999734"," 14.999999999999734"," 14.999999999999734"," 20.00000000000009"," 20.00000000000009"," 20.00000000000009"," 20.00000000000009"," 20.00000000000009"," 20.00000000000009"," 20.00000000000009"," 20.00000000000009"," 20.00000000000009"," 20.00000000000009"," 20.00000000000009"," 20.00000000000009"," 20.00000000000009"," 20.00000000000009"," 20.00000000000009"," 20.00000000000009"," 20.00000000000009"," 20.00000000000009"," 12.499999999999778"," 12.499999999999778"," 12.499999999999778"," 25.0"," 25.0"," 12.499999999999778"," 35.74999999999985"," 35.74999999999985"," 35.74999999999985"," 35.74999999999985"," 35.74999999999985"," 35.74999999999985"," 35.74999999999985"," 35.74999999999985"," 35.74999999999985"," 35.74999999999985"," 35.74999999999985"," 35.74999999999985"," 25.0"," 35.74999999999985"," 35.74999999999985"," 29.99999999999991"," 29.99999999999991"," 29.99999999999991"
"AFAM","7.547194731214317"," 19.272245479179066"," 0.0"," 24.25880747741039"," 39.35311607732723"," 9.97307008812132"," 21.02428004736382"," 30.86253885106773"," 25.202189972455574"," 42.8571447824407"," 47.97845067966283"," 25.202189972455574"," 51.07816682529198"," 53.09975657688496"," 41.23990802158808"," 42.45284570004158"," 60.24259831735893"," 55.39083412645983"," 26.145585944585946"," 46.76551300120943"," 45.68737313008805"," 39.21831826999511"," 39.21831826999511"," 23.045856321871604"," 54.17789644800632"," 54.17789644800632"," 35.57955914297592"," 46.76551300120943"," 60.24259831735893"," 54.986535044060616"," 47.16979860652326"," 57.68196558437584"," 45.2830201393477"," 44.878721056948486"," 51.07816682529198"," 48.517547569394175"," 51.07816682529198"," 56.87332698832155"," 39.892212967058484"," 35.57955914297592"," 56.19947272251411"," 47.5741515972637"," 52.96495876955283"," 62.129376784534585"," 44.33962416721723"," 39.21831826999511"," 50.808625118968955"," 49.32613225710723"," 51.88681889843155"," 61.455535995812326"," 49.19138835811633"," 71.42860608393366"," 79.91912940185183"," 47.03505470753245"," 87.46631065598096"," 100.0"," 70.8895091942023"," 85.84907389512834"," 95.68734617591744"," 79.91912940185183"," 78.57143434732224"," 96.2264430656487"," 78.84098953073055"," 66.0377450033032"," 75.8760172840923"," 68.5983777362863"," 68.86791944260933"," 79.38008642046181"," 77.22375276987793"," 44.47443545163464"," 77.76279575126796"," 69.94611322207184"," 41.23990802158808"," 45.55257532275592"," 44.33962416721723"," 49.32613225710723"," 53.908341264598015"," 45.55257532275592"," 62.264174591866706"," 62.264174591866706"," 51.617263715023235"," 57.00812479565368"," 69.40701633234059"," 63.07277275666495"," 53.77359736560721"," 62.129376784534585"," 54.043152549015424"," 61.725077702135366"," 64.82480732484971"," 55.79518711720017"," 74.39352442223058"," 74.39352442223058"," 64.28571043511846"," 70.7546979097849"," 77.08895496254581"," 72.23719077164671"," 65.22910640724892"," 70.35041230447105"," 70.35041230447105"," 55.66038930986805"," 71.83289168924749"," 63.88141135271933"," 62.938015380588865"," 74.93262131196184"," 58.625361556506306"," 59.97304313395061"," 64.9595512238406"," 61.32079209682152"," 48.24799238598586"," 60.51214002368196"," 53.36929828320799"," 60.78169520709018"," 60.78169520709018"," 47.5741515972637"," 50.67388121997804"," 63.6118696463963"," 54.17789644800632"," 45.1482762403568"," 67.25068268175671"," 58.89490326282933"
"ACTA","12.8205128205128"," 12.8205128205128"," 0.0"," 25.356125356125325"," 25.92592592592593"," 15.099715099715084"," 25.92592592592593"," 30.199430199430168"," 27.350427350427324"," 27.920227920227887"," 30.76923076923077"," 26.780626780626772"," 28.49002849002849"," 28.77492877492877"," 25.92592592592593"," 31.05413105413105"," 33.33333333333333"," 32.19373219373217"," 21.937321937321926"," 36.752136752136735"," 33.048433048433054"," 30.199430199430168"," 33.33333333333333"," 21.08262108262104"," 33.048433048433054"," 37.321937321937284"," 26.780626780626772"," 30.199430199430168"," 38.46153846153845"," 35.612535612535616"," 39.886039886039846"," 47.57834757834758"," 29.059829059829053"," 35.89743589743589"," 41.310541310541296"," 40.74074074074073"," 33.048433048433054"," 39.31623931623929"," 30.199430199430168"," 20.79772079772076"," 36.18233618233617"," 31.908831908831885"," 30.76923076923077"," 31.33903133903133"," 24.501424501424488"," 33.33333333333333"," 39.31623931623929"," 26.49572649572649"," 36.18233618233617"," 48.14814814814813"," 41.59544159544157"," 50.42735042735041"," 55.555555555555536"," 33.61823361823361"," 53.27635327635326"," 60.68376068376066"," 49.002849002848976"," 45.01424501424502"," 52.13675213675214"," 50.42735042735041"," 48.717948717948694"," 55.84045584045582"," 43.87464387464385"," 65.5270655270655"," 66.66666666666666"," 47.00854700854697"," 71.22507122507123"," 76.9230769230769"," 71.22507122507123"," 76.06837606837608"," 81.76638176638174"," 78.06267806267803"," 84.04558404558404"," 89.17378917378915"," 75.7834757834758"," 88.31908831908831"," 91.73789173789172"," 89.74358974358971"," 95.15669515669516"," 95.44159544159544"," 90.88319088319088"," 88.31908831908831"," 95.44159544159544"," 94.87179487179488"," 86.60968660968659"," 93.16239316239316"," 87.17948717948715"," 93.7321937321937"," 100.0"," 87.17948717948715"," 76.35327635327634"," 94.58689458689456"," 94.30199430199427"," 62.67806267806266"," 72.36467236467234"," 72.07977207977207"," 54.700854700854705"," 62.67806267806266"," 62.67806267806266"," 57.54985754985754"," 64.67236467236467"," 56.41025641025637"," 63.81766381766377"," 66.95156695156695"," 59.25925925925927"," 57.54985754985754"," 63.81766381766377"," 62.393162393162385"," 57.83475783475782"," 59.82905982905983"," 56.41025641025637"," 58.40455840455838"," 66.95156695156695"," 56.1253561253561"," 66.38176638176638"," 71.22507122507123"," 60.968660968660934"," 75.21367521367517"," 77.77777777777774"," 72.36467236467234"
"AEGR","13.686534216335545"," 13.686534216335545"," 3.311258278145684"," 18.984547461368646"," 24.50331125827814"," 16.11479028697571"," 12.803532008830027"," 30.242825607064024"," 20.309050772626932"," 17.660044150110373"," 17.880794701986748"," 13.90728476821192"," 19.646799116997787"," 21.41280353200883"," 16.777041942604853"," 15.452538631346565"," 26.710816777041945"," 22.95805739514349"," 0.0"," 18.101545253863126"," 16.777041942604853"," 12.141280353200882"," 14.128035320088294"," 0.0"," 18.101545253863126"," 19.646799116997787"," 10.154525386313466"," 20.75055187637968"," 23.178807947019866"," 18.76379690949227"," 24.94481236203091"," 29.58057395143488"," 18.984547461368646"," 29.801324503311257"," 34.437086092715234"," 26.269315673289178"," 26.49006622516555"," 30.684326710816773"," 25.386313465783655"," 9.492273730684323"," 32.450331125827816"," 26.93156732891832"," 24.282560706401764"," 28.918322295805737"," 16.55629139072848"," 27.152317880794698"," 27.373068432671072"," 26.048565121412803"," 22.295805739514346"," 35.099337748344375"," 33.55408388520971"," 31.567328918322296"," 43.708609271523194"," 20.75055187637968"," 32.008830022075045"," 40.83885209713024"," 30.4635761589404"," 46.35761589403973"," 52.09713024282561"," 29.801324503311257"," 51.65562913907286"," 54.96688741721856"," 43.92935982339957"," 52.538631346578356"," 62.251655629139094"," 51.43487858719647"," 62.251655629139094"," 65.34216335540837"," 57.836644591611474"," 70.19867549668875"," 70.64017660044149"," 66.00441501103754"," 78.14569536423839"," 82.11920529801323"," 70.19867549668875"," 84.54746136865343"," 88.96247240618102"," 83.44370860927151"," 91.83222958057397"," 99.77924944812364"," 86.9757174392936"," 86.31346578366448"," 91.83222958057397"," 91.39072847682121"," 80.57395143487861"," 88.3002207505519"," 83.6644591611479"," 94.92273730684325"," 100.0"," 84.76821192052981"," 93.598233995585"," 97.57174392935983"," 95.8057395143488"," 88.96247240618102"," 94.03973509933776"," 92.05298013245034"," 77.04194260485653"," 94.92273730684325"," 90.2869757174393"," 59.16114790286976"," 61.368653421633546"," 59.38189845474613"," 64.67991169977925"," 75.71743929359825"," 58.057395143487845"," 60.48565121412805"," 67.32891832229579"," 64.23841059602651"," 59.82339955849888"," 63.355408388520964"," 59.602649006622514"," 52.538631346578356"," 71.96467991169978"," 58.49889624724064"," 70.19867549668875"," 76.15894039735099"," 58.71964679911701"," 69.97792494481237"," 78.58719646799119"," 75.71743929359825"
